"APM_Thompson","APM_Wang","Base_excision_repair","Bcell_Budczies","Bcell_Helmink","Bcells_Danaher","Bcells_Rooney","CCL5-CXCL9_Dangaj","CD39-CD8Tcell_Chow","CD8_Rooney","CD8_Tcells_Danaher","CellCycle","Chemokine_Messina","CIN25_Carter","CIN70_Carter","Co-Inhibition-Tcell_Rooney","Co-Stimulation-Tcell_Rooney","CYT_Davoli","CYT_Rooney","Cytotoxic-cells_Bindea","Cytotoxic-cells_Danaher","DNA_replication","EMT2","EMT3","FGFR3_related","Homologous_recombination","ICB-resistance_Peng","IFN_Ayers","ImmuneScore_Roh","ImmunoScore_Hao","IMPRES_Auslander","Inflammatory_Thompson","IPSOV_Shen","IRG_Ayers","M1_Hwang","Macrophage_Danaher","MHC-I_Liu","MHC-I_Rooney","MHC-II_Liu","NK-cells_Danaher","NK-cells_Rooney","PassON_Du","PDL1_Nishino","peri-Tcell_Hwang","proliferation_Pabla","Response_Chen","STAT1_Care","SW480-cells_Bindea","T-helper-cells_Bindea","Tcell-inflamed_Ayers","Tcells_Bindea","Tcells_Danaher","Teff-IFNG_Fehrenbacher","Teff_McDermott","TIS_Damotte","TLS_Cabrita","TMEscoreA_plus","TMEscoreB_plus","TypeI-IFNReponse_Rooney","VIGex_Hernando-Calvo","response"
0.0751039833447992,-0.278017343612967,0.251346232993133,0.332829992676417,0.327724843308024,0.332829992676417,-0.152248913876786,-0.350413826231072,0.155990007643428,0.323663016241156,0.582239169080167,0.00623442615405463,0.129232513540744,0.168021638722601,0.083888850533527,-0.295024062884017,-0.0554668029905316,-0.406387735547739,-0.342017879948778,-0.187486459856572,-0.46456038537462,0.0768921548933252,-0.0906419674225008,-0.0285096395150387,0.421099687080981,0.137345966298103,-0.235307367155125,-0.289321857136533,-0.225882177058877,-0.103975170195602,0.0051382994260489,-0.338006241283928,0.0598907200888677,-0.0525198232848786,-0.103577803066587,-0.00945203729732252,-0.195507277395524,-0.53501950482129,-0.073846641429578,-0.0511526917427105,-0.553233711988436,0.143605384021712,-0.687555567858645,-0.197145534822001,0.120707750771094,-0.0890700446096494,-0.491422189584124,0.277750589138178,0.23386218203098,-0.210629461697059,0.300245081233406,-0.158277976494682,-0.227382683681623,-0.49071541237593,-0.426506614019204,0.218885068762161,-0.338179592815855,-0.0518409613909004,-0.340991225638297,-0.307732541163251,"NR"
0.436946494350818,0.601847520928259,-0.0616731134646351,0.0685695993238352,0.447785508181494,0.0685695993238352,0.0140905756616938,0.750591394412056,0.641203681463313,0.679112200964289,0.573052362707552,0.147767558255803,0.759371158143526,0.262672760661318,0.290779235150566,0.761076165897221,0.675322425469476,0.723985946981731,0.891379310344831,0.558540439653624,0.723762950498235,0.211092177117348,0.664135089643165,0.665050647328424,0.607672232684231,-0.485506537601905,0.693078290011688,1.28232719833389,0.726820063620809,0.600942225747287,-0.193981112860322,0.769621642459016,0.157507644361926,0.922202155588145,0.378172882265326,0.850938817218016,0.444225396222341,0.865380931093931,0.475177286888197,0.351672117022313,0.511749680715238,0.104116482544031,0.766077016412203,0.41103285603234,0.101534704957062,0.56329249890394,0.759020053601233,0.463862266669358,-0.248537716477925,0.740219892610456,0.650603063192098,0.695579969340817,0.842404497253039,0.815609631474686,0.767849153084127,-0.0201239379032012,0.723550666815549,0.238876555598281,0.622364088228947,0.835386712450561,"NR"
-0.0318726329340389,0.130120609593528,-0.125508625617295,-0.0597291427110959,0.106776639397874,-0.0597291427110959,0.196149512852421,0.0551115657566567,-0.147793361631161,0.0812416171681141,0.342592592592563,0.259233117039179,0.234559221028565,0.39355078307687,0.389874798470834,0.0221682744522186,-0.523206337742998,0.0940274672629764,-0.0043422733077742,-0.1824690199673,-0.235369281880872,0.35271396124377,-0.518448516473884,-0.501660705161025,-0.499968069480888,0.271488319154725,0.197393186194014,0.370761880885318,-0.0893710165398463,-0.152098414781472,-0.175637604663038,-0.147815810011683,0.080133146222122,-0.0344711536399605,0.12685159848007,-0.332634761487465,-0.0481705371901041,0.221214396228667,-0.0536692043704485,-0.76165789234821,-0.0283722139281814,0.0437110627025621,-0.0869787342741419,-0.0195550208266183,0.500924016050969,-0.410872568114415,0.134502316115747,-0.338355774313252,0.329637739307134,-0.158824742007511,-0.162246780739479,-0.195132856412928,0.0769086122217577,0.152919524761278,-0.192393736017953,0.124924336586872,0.243726436569188,-0.455883698484547,0.42508528242576,0.0393610223642856,"NR"
-0.450422951903696,-0.288212443648977,0.141468662827835,-0.579038293661451,-0.349745575169516,-0.579038293661451,-0.626827765703871,-0.540251054262574,-0.502644403777054,-0.523919013859643,-0.468326947637127,0.178404136542578,-0.131014793673891,0.466638047693431,0.355595707518454,-0.387556998162153,-0.502769912178528,-0.484674739722756,-0.544763729246306,-0.429958228818434,-0.353162522126868,-0.0401350265317162,-0.354751002924136,-0.174664599774024,0.684658929805123,0.183671913594062,-0.317757665740457,-0.813950991556765,-0.320861507465569,-0.471376035179976,0.219079223965179,-0.482589988156163,0.0100088201631128,-1.35584968918056,-0.257886485645699,-0.388338512396693,-0.139403156765092,0.102113800370423,-0.167446229549352,-0.0459799476338879,-0.129633250699701,0.100178159420483,-0.326792234928189,-0.150038750184543,-0.241125301790169,-0.531365663494374,-0.472587700705188,0.440164742337728,-0.0529072256989597,-0.483002272419887,-0.595015107403345,-0.680597954533502,-0.493336713036029,-0.464569866642408,-0.439711262477107,-0.645626673872518,0.00369499104435048,-0.675248616921477,-0.59847532394629,-0.339275810381665,"R"
-0.497973372088748,-0.527441820311062,0.227150362234588,-0.236054199473784,-0.0556022120423419,-0.236054199473784,-0.207104376841168,-0.444834643526747,-0.415195169660236,-0.43202870264832,-0.444636015325511,0.259588752787084,-0.504728434504989,0.306204611214009,0.198155051267365,-0.208033106510148,-0.386628516755681,-0.374599240158138,-0.455278506853107,-0.272742398445103,-0.194402612785272,0.400394034385126,-0.624512366059051,-0.651251916198334,0.640270770802756,0.40002362301407,-0.549119731226516,-0.398289977877327,-0.57971757988116,-0.407061732408358,0.210199815415531,-0.49863758406391,0.0259726708702459,-0.475471783985364,-0.0592038567805009,-0.693172102818159,-0.380446013870369,-0.588415607637915,-0.3470376412467,-0.438648138789968,-0.61496628946484,-0.0259848882910397,-0.441918385592983,-0.234552901066877,0.258948178025639,-0.488783751262512,-0.403853384069205,-0.0717269431822353,0.404608331926193,-0.472737871971027,-0.466652732946049,-0.298990802248395,-0.488424913727248,-0.41717117863076,-0.433421602235716,-0.681611118316228,-0.159797745649816,-0.547825602757382,-0.463542577373428,-0.369515330694934,"R"
0.749024914791726,0.757975606187964,-0.179695571767759,0.534548537521028,0.424722459342406,0.534548537521028,0.334599631360827,0.791829166932963,0.757502139223479,0.94686082902214,0.934546615581106,0.289779270669178,0.797627846671578,0.5626154902157,0.541849874003496,0.756293905609751,0.728195677647387,0.854959921021116,0.990166028097064,0.646232101768694,0.806960049573017,0.221154114773316,0.69155919825353,0.732123977686459,-0.377781838122912,0.133917608192026,0.624693719828992,1.66603885032629,0.712147792765859,0.641687022587046,-0.226408470658807,0.816199390036681,0.270362821733738,1.38353934055251,0.504496009121408,0.65806616426105,0.499297580614255,0.921961811099043,0.301211119585992,0.442896030091869,0.971633550896244,0.133725296656928,0.895076313940842,0.340539201812127,0.802832943578172,0.607796625406014,0.790514475735461,0.0643727498804315,0.2324377212966,0.809013454720991,0.710509139630469,0.889179867143584,0.806573321087861,0.835122374533808,0.788814317673501,0.507753044781058,0.766490051847208,0.562481761362431,0.620554265287176,0.941086261980817,"R"
0.522830580505442,0.264184172130435,0.400991845785082,-0.687603721453347,-0.265775671436854,-0.687603721453347,-0.385885307467879,-0.408631469854383,-0.16332393938428,-0.42083413169823,-0.500191570881054,0.15895183208105,-0.594440256364514,0.399767468655538,0.412897086646055,-0.474104251486228,-0.285188596929998,-0.513957202171854,-0.266283524904095,-0.400692160364387,-0.41825562559348,0.414637871093462,-0.605936544473586,-0.663836658537242,-0.464957812971767,0.331588052699671,-0.465865986127058,0.981250311554296,-0.0208729575475886,-0.277557285400437,-0.233763213372436,-0.260446324710558,-0.0894444707116901,0.780940905692396,0.00993183215434851,-0.870289947630859,0.271129117974124,0.332781889925913,-0.260584896923285,0.583913643016159,-0.0495530012771661,-0.0909880518275947,-0.530812951018685,0.0165122325586312,1.30094594852072,-0.467875860912264,-0.195225790635312,-0.186434554815071,0.0804790805594625,-0.0647281091484268,-0.312122529075541,-0.356791689423612,-0.403730675865679,-0.405952609056609,-0.106387158077332,-0.607742924679043,0.223281143432301,-0.607125187574564,0.605364663559653,-0.446134185303699,"NR"
-0.143669349686946,0.016910977308987,0.0197006144676065,-0.653478201711354,0.407715093362888,-0.653478201711354,-0.316081674012367,0.104915050410692,-0.401065995506601,-0.452172097464227,-0.0381840466828903,-0.003668591939851,-0.371126343199241,0.0211259919153689,0.19696001087834,-0.0413115258291376,0.0551051501980887,-0.581794953688985,-0.684610472541294,-0.442744848845324,-0.627985298871786,0.321395237037082,0.410692851029042,0.562474769647276,-0.824837450005468,0.107534474416744,0.331959009050241,-0.303757108327228,0.0239885478282343,0.103561097395179,-0.319080776064861,-0.232992971690417,0.155672784609296,0.151252068409679,0.0756810191250335,0.794162728317774,-0.128231033208296,-0.419183855929512,0.287758097986333,-0.647295485024583,-0.883780332055936,0.0800709241224275,0.220124095392496,-0.0359387388770029,0.130961844036282,0.238854049173367,-0.376180236890876,-0.27682369101543,0.113713877450888,-0.289821954860781,-0.388909986902562,-0.377618804292343,-0.718177056067006,-0.545448278948834,-0.251966837214185,0.0744069021537682,-0.0169132730037441,0.497225331021816,-0.385125023096082,-0.272413758580116,"NR"
-0.0850536476429366,-0.454966283715497,0.364366619458192,-0.383784624292246,-0.0432306328508087,-0.383784624292246,-0.227342318118319,-0.587744017491097,-0.556247061769422,-0.581784505333124,-0.581673052362517,0.403736827182695,-0.581235969622648,0.745747538048312,0.682089826893668,-0.662463470876836,-0.701035614538167,-0.574129671031822,-0.579246487866988,-0.592156136525167,-0.559706042915587,0.550897541747367,-0.641799517501788,-0.174285316329992,-0.843029567661072,0.445457388854778,-0.480675212601712,-0.22873316856988,-0.536816427365138,-0.434145442187508,-0.0204594631820926,-0.59833076574104,-0.0881487593255572,-0.418917460259143,-0.330735441702868,-0.670839187635936,-0.365157193173179,-0.573280541541726,-0.361960942427409,0.116729129376024,-0.569604086845279,-0.217147495827333,-0.585797305064309,-0.270417105916594,1.9174114523599,-0.525204557550411,-0.592467955192041,-0.328373316660494,0.317559614658174,-0.602175891576049,-0.457399102083703,-0.534788632201774,-0.395489970614743,-0.517021140703834,-0.640858163257928,0.0115233895515109,-0.0706273304885288,-0.327877519162233,-0.39002506203756,-0.518057346549966,"R"
-0.347624234144033,-0.284379051089572,0.23548913992876,-0.455525282980983,-0.0135108386084603,-0.455525282980983,-0.611487426095201,-0.692762693400205,-0.534835782123665,-0.588716715719164,-0.0564919273490641,0.195077717477974,-0.658642144146549,0.596691703765947,0.481304215526367,-0.605598120091649,-0.767111952747667,-0.585200399243246,-0.841187739463353,-0.767142309100257,-0.814342968214447,0.371140306842023,-0.645989797552557,-0.803206438426241,0.543712880771399,0.272736600592817,-0.656211762850572,-1.68237643451224,-0.670462777500289,-0.630022480594169,0.401678231163968,-0.783153573320826,-0.0493398602317381,-1.57471398902102,-0.273399552517997,-0.693412869867469,-0.318010955831242,-0.760393383996671,-0.458650487828295,-0.100944907313329,-0.708175201868837,-0.120544261506901,-0.781914553930909,-0.491673160765343,0.830088891600161,-0.601183426226958,-0.690250750599454,0.0433027844484977,0.0379203809121031,-0.759101703500901,-0.66364866015094,-0.841722023505445,-0.827328478344829,-0.822188158651342,-0.706466916978805,-0.620167537373973,-0.645013293220785,-0.308881211045266,-0.536073112079621,-0.785621084709604,"NR"
0.0889429219369083,0.156894008175037,-0.415442576742329,0.835569183595244,0.527190989614585,0.835569183595244,0.674929721441345,0.706117507760429,0.794234200632974,0.915820399821146,0.96296296296297,-0.367908810904313,0.77316293929708,-0.700630215035662,-0.64316364071894,0.671239348451041,0.708111640717825,0.919195145320969,0.914431673052373,0.754891952459901,0.747482361863862,-0.608133131347469,0.462008635906807,0.682225799125637,-0.775891726072226,-0.475443136514144,0.522735384021477,0.852189728278998,0.649992835542172,0.517909890991842,-0.244643372235201,0.777558703578327,0.171294558449011,0.913680811019863,0.428866934616353,0.264960520870856,0.291595179419485,0.577239925921233,0.383796944155108,0.806936889570805,0.678927203065153,0.302204404725933,0.59614279328188,0.457533682726338,-0.677430639183417,0.557572338939654,0.655463058960261,-0.510625768441611,-0.221445131785452,0.787330605983027,0.84482115140985,0.929100664282063,0.832100999237277,0.849004909951585,0.694017700036053,0.498123132371617,0.549899914260424,0.499688169746357,0.224161659649332,0.740451715496764,"R"
0.514746143884232,0.112694962925123,-0.465472842905078,-0.340240491274977,0.47218085739645,-0.340240491274977,-0.0227111081463059,0.239488345418812,0.327954627214753,-0.140448361755094,-0.531610715805932,0.0798807471237428,0.31649089519209,-0.339245176681514,-0.363396777246781,-0.0513000702739822,-0.248205057233608,0.215849975880629,0.238505747126425,0.224458812450925,0.12881414994673,-0.322252829382044,0.3824490561681,0.699153030646417,-0.773421035826304,-0.267286653072828,0.152485386081303,0.396053878896851,0.170930633208732,0.101199325403684,-0.128017660824555,-0.0278861528621824,0.235225888487479,0.551939218649859,0.238884905136309,0.294959593273095,0.180320358345059,0.416085385517471,-0.16378332363273,0.102241522447236,0.458104024440887,0.0533739745768874,-0.0846158758540537,-0.0818760083630901,0.249548824121698,0.256447220932562,0.178320403678686,-0.422948720508689,0.0728081516594288,-0.0278701099462642,0.509970634869698,-0.0474578436382632,-0.31806567011622,-0.373435204700446,0.117034196228817,0.624283107754067,-0.343827621226589,0.473981194969674,0.393999633824963,-0.257124600638984,"NR"
-0.46305457744712,-0.317687406789784,-0.563992592792862,0.29282486039864,-0.0249903567123856,0.29282486039864,0.299676667641567,0.169490441787589,0.325302073693572,0.386774570202215,0.369969084805011,-0.455904837656537,0.327013367277147,-0.704217482112991,-0.710693553721475,0.0274068868587846,0.272286823781599,0.444486449170128,0.472304922220114,0.357115390291466,0.378536453294704,-0.653718154094786,0.892371469644657,0.834887641005767,0.0494284437066151,-0.551431963241195,0.365472172806827,-0.626828868984263,0.0895723812619535,-0.0377941497158775,0.0674406604461701,0.0448638687917926,0.190177139280684,-0.298908221629953,0.156843337362689,0.12990164771992,0.00199126102526655,-0.145730889584216,0.0437345207013691,-0.343129528822946,0.0900383141762783,0.0700456468683757,0.0910658407305543,-0.126570637077315,-1.4874370415696,0.217195065056379,0.110902327428265,0.205051359667769,-0.43108856009551,0.133563495291407,0.0386008032807703,0.284810935104723,0.232178842972444,0.22326998751002,0.135938675442574,0.305224976711121,-0.400676342265054,0.781186971579825,0.0228724763608422,0.101150159744439,"NR"
0.00790097429698561,-0.363194286057667,0.168883933792896,-0.694673723605112,-0.295179653123308,-0.694673723605112,-0.61975452434707,-0.609827985548522,-0.671580140304915,-0.598582103851377,-0.598467432949997,0.32241862438197,-0.438782585889767,0.553864091651357,0.571537859483316,-0.47990800485526,-0.442437233896348,-0.767869690195122,-0.592784163473626,-0.659692887968804,-0.786928188090985,0.52107027736901,0.111946872620934,-0.114716402657169,0.880196691998234,0.406636534225589,-0.0780720269798815,-0.184816971016974,-0.567906895493111,-0.486375281331626,0.0435234874231259,-0.64221030526647,-0.0691139303989578,-0.744808524748687,-0.166307403738606,0.189599963514767,-0.313428851392325,-0.514911552461878,-0.207366618012555,-0.536766223087996,-0.256737970988654,-0.0962854822480762,-0.511638654326668,-0.282893584949268,0.596427977585622,-0.562264406763757,-0.488019224693437,0.346427277009963,0.0176493756839322,-0.685807167465907,-0.761065550483801,-0.844559180603887,-0.615305992079102,-0.574152026510236,-0.456663749347731,-0.473577909078927,-0.256496281992046,-0.244648269121656,0.223018451893346,-0.555931600348772,"NR"
