"APM_Thompson","APM_Wang","Base_excision_repair","Bcell_Budczies","Bcell_Helmink","Bcells_Rooney","CCL5-CXCL9_Dangaj","CD39-CD8Tcell_Chow","CD8_Rooney","CD8_Tcells_Danaher","CellCycle","CIN25_Carter","CIN70_Carter","Co-Inhibition-APC_Rooney","Co-Inhibition-Tcell_Rooney","Co-Stimulation-Tcell_Rooney","CYT_Davoli","CYT_Rooney","Cytotoxic-cells_Bindea","Cytotoxic-cells_Danaher","DNA_replication","EMT2","EMT3","Homologous_recombination","ICB-resistance_Peng","IFN_Ayers","ImmuneScore_Roh","ImmunoScore_Hao","IMPRES_Auslander","Inflammatory_Thompson","IPSOV_Shen","IRG_Ayers","M1_Hwang","Macrophage_Danaher","MHC-I_Liu","MHC-I_Rooney","MHC-II_Liu","NK-CD56-cells_Danaher","NK-cells_Danaher","NK-cells_Rooney","PassON_Du","PDL1_Nishino","peri-Tcell_Hwang","proliferation_Pabla","Response_Chen","STAT1_Care","SW480-cells_Bindea","T-helper-cells_Bindea","Tcell-inflamed_Ayers","Tcells_Bindea","Tcells_Danaher","Teff-IFNG_Fehrenbacher","Teff_McDermott","TIS_Damotte","TLS_Cabrita","TMEscoreA_plus","TMEscoreB_plus","TypeI-IFNReponse_Rooney","VIGex_Hernando-Calvo","response"
-0.503152563880729,-0.415291881263726,-0.511439818733096,0.212326899007903,-0.239668000450606,0.024339622641498,-0.550036296694034,-0.29263322131778,-0.465388242690721,-0.489376414382696,-0.532727241573164,-0.809096816905355,-0.736367000848872,0.454145236684243,-0.296969292445416,-0.319306376015356,-0.560020121989614,-0.445184812672872,-0.136974489184855,-0.490068062375961,-0.641048211649491,0.54480286738347,0.346579648972922,-0.622560232294773,-0.45841001507576,-1.14013696668772,-0.53012194586534,-0.31754479485595,0.288928681256128,-0.526933021294848,0.124682863506098,-0.467928328182145,-0.00505542388900023,-0.239720820312517,-0.309295897180335,-0.583831017790847,-0.270345520675012,-0.108742202478945,-0.577293015653424,0.363979493065301,0.111182295294204,0.41192911048241,-0.342512242409936,-2.26372064967141,-0.206526846722885,-0.417895398004479,0.0779239271817543,-0.10801545882085,-0.51384592091643,0.0239762345033193,-0.426559356136718,-0.627790937025967,-0.404133484932772,-0.422745746080018,0.48051369511435,-0.679599073589749,0.570847972860757,0.101703409805005,-0.533205096736157,"R"
0.404732077673196,0.613517544672784,0.020899553173804,-0.400438273864541,-0.0588095879391919,-0.00535482994819622,-0.158084886471873,0.163322047853837,-0.224074400071817,0.638170620177046,-0.423112448708958,-0.692372688684369,-0.651154530744545,-0.219528367136907,-0.329748334220901,0.258799330918681,0.181269557672325,-0.122653102349811,0.285334195771038,-0.268434322992264,-0.440485080368035,-0.420865863617556,-0.229488693424447,-0.0740753487737888,-0.0965139574345663,0.167218076153476,0.19904418298331,0.104280605708132,0.00117517310236212,0.0597621514270005,-0.151869711872078,0.171858412430803,0.0299365969016886,-0.362756192631666,0.478692085057327,0.756710882001641,-0.116220936319181,0.538724024934147,0.313687984133654,0.418091526276088,0.0675790287741523,0.105496947747856,-0.0538228768803358,-1.32451304638027,0.0438795779065452,-0.0104950220218657,0.10870984938548,-0.308325463443061,0.0511880099189882,-0.0736489111039736,0.0768360160965063,-0.384454980785932,-0.00603583778679273,0.162991768177286,0.217063040635852,-0.333575144895571,0.185599531240556,0.0886242667630857,-0.217145140241505,"NR"
-0.477904114601555,-0.341679683074871,-0.250142987546525,-0.133972743027703,-0.178214575086501,-0.368573931463448,-0.212494482872594,-0.0681404795931961,-0.02734988997173,0.357681669600176,-0.269351012187393,-0.111341292826351,-0.187682842446972,-0.273095909980432,-0.319361608941427,0.0951751902874817,-0.0533861535559076,0.0436887100829307,-0.153510262588958,-0.0313260111453042,-0.421479282444708,0.509378457070735,0.239726179795699,-0.0829046294977877,-0.0283320316061582,-0.539640356795568,-0.215188358462011,-0.121378685210066,0.172221458529377,-0.111003323780465,0.0330429251705846,-0.542835453573406,-0.3369297018433,-0.175342637998281,-0.306086436938419,-0.532853542547325,-0.212073645080644,0.113101974097859,0.454894071792312,0.038031179280818,0.0285132529768603,0.0088011567234898,0.117518838258804,-0.544785185503714,-0.288069757224475,-0.159691292452693,0.182593639141521,-0.451058600028426,-0.177525901866299,-0.0910051440455356,-0.0391096579476667,-0.0289271789712015,0.0864508016347448,0.0131898580172271,-0.0325061083893318,0.14079068053967,0.142839164359427,-0.285787684860102,-0.156497672663308,"NR"
-0.353655551771504,-0.565592053779398,-0.14027591694396,-0.550616433568503,0.108945480170638,-0.351620038364042,-0.405617277431379,-0.327840542399987,-0.288977989781689,-0.309969826502468,0.0037575906091305,-0.445761830047794,-0.192206345079876,-0.148524773267381,-0.512736663088157,-0.308647078204491,-0.501037540086872,-0.467372434753712,-0.552393041457087,-0.295380371114236,-0.326789192699183,0.017597964944967,-0.263778725971813,-0.173213086104603,-0.173744787055463,-0.289582237948195,-0.384564562513014,-0.330536542645068,0.401945245524634,-0.408110011430903,0.248704985005449,-0.324006764825206,-0.0380133819019021,-0.389304774376645,-0.43534616123076,-0.701026328297503,-0.164799679963429,-0.418052530390241,-0.553981074179317,0.232791525548447,-0.0535225469151754,-0.58961463506626,-0.115289558420827,0.227569634579872,-0.339234889547826,-0.384713351211214,-0.189110902763663,0.189844053097894,-0.453347637877191,-0.552781893094921,-0.456044247412188,-0.423599871012045,-0.659226658283211,-0.506570978177946,-0.461614964534418,-0.493956754633449,-0.0118337278467422,-0.257344750280023,-0.405189110188552,"R"
-0.278992168798765,0.17062174413107,0.391572883548208,0.672926562105606,-0.105930865542949,0.492042225272926,0.255758338577785,0.183692123043989,0.0684690348947328,0.0936007040481672,0.109834008656489,0.582222928851746,0.503611053832638,-0.545987367861398,-0.0392401362290841,0.278840992944945,-0.164685908319156,0.116733718883477,-0.143051290186672,-0.0437735849055764,0.395707086721219,0.0716397726920799,-0.158967515452555,0.0367733285525402,0.155004260058116,0.209175168420589,0.42731237097916,0.136250640740813,0.263768741464642,0.305839548327392,0.158874654994756,-0.174292421720982,-0.0220324246586836,-0.636413181065368,0.288841096689196,0.5314012698812,0.124208020760907,0.0236388784106972,0.474948125470693,0.773195876288635,0.0647235933806579,-0.347268498145418,-0.0293896376178808,-0.312615301605156,0.00132873571145477,0.396185583494427,0.260384535016917,-0.46491588650245,0.353259008938847,-0.330061658487449,0.114625251508996,0.657248586393188,0.108348448150137,0.242073961218203,0.467029898381631,0.587636366357019,-0.302039866831411,0.549160097246839,0.418183896977946,"R"
0.653926238850961,0.527448992477587,0.224730858696541,0.767529548576003,0.273419078799898,0.748527874944027,0.622115882396559,0.501763786025307,0.463542807041217,0.162456625597192,-0.0783211744777966,0.0444393570779683,-0.144354341926893,-0.514399449490484,0.213500760886094,0.643182652625725,0.731965549442242,0.608687452853962,0.294404396011887,0.25280502045116,0.0204336402576672,-0.0404812938003963,-0.109657947686115,0.217925360240639,0.213111451984475,1.0034338573357,0.648392306853168,0.46768352120417,-0.578188882729291,0.647163670497667,0.129217971525028,1.01835191113656,0.370121332416283,0.279438121705142,0.474495164462293,0.724209467530026,0.427922033030175,0.605218090838648,-0.36097315647194,-0.265778224792558,0.277795698131761,-0.648037278862411,0.30218025343163,-0.656466421069128,0.518485591331474,0.579166709861998,0.0845176643060195,0.398039357355515,0.695183675351156,0.682553916896073,0.695683052273383,0.608288265626964,0.229058445179264,0.495271650556423,0.664004856342087,0.529944090174409,0.0595131454900403,0.519949360830432,0.496563232757355,"R"
0.407351743261657,0.0183337513668954,0.453237895066025,0.189337421096781,0.159182849949447,0.416267857422676,0.518834750370732,0.486291170584143,0.66055350595305,0.673371888358115,0.155125175582963,0.524119471537483,0.505647027618894,-0.0909394733791274,0.303156511295112,0.522120993549449,0.517008869251938,0.699270807141051,0.239702061715371,0.531729258043246,0.448912311858132,0.15475067597303,-0.452606141603066,0.419787682676318,0.390458679505163,0.711333305716726,0.505626354054687,0.374599802408242,-0.0825662232907213,0.476624390560776,0.105952762673536,0.662703218405399,0.217114813248121,0.467277119931267,0.308543102290024,0.338593072232375,0.445720951247771,-0.0968270754641899,0.12294547805451,-0.00647472969574098,0.437489176081828,0.0569560570818237,0.237560476287801,0.554544693587737,0.397258831780569,0.428951014679407,0.250752188993536,0.193395219379348,0.502884743776115,0.479580720239339,0.395120724346018,0.504426863606516,0.19190685000144,0.465948076262698,0.0850207521066506,0.465319048602772,-0.120618998328489,0.777317185814644,0.451149317590463,"R"
-0.0682909883492377,0.236616078840606,-0.22375455487237,-0.366315243140318,0.0162824924983755,-0.0813155627177658,0.224979156513082,0.498693549221479,-0.289817823714762,-0.328947212633932,-0.231963806665138,-0.296437334258526,-0.380384183521952,0.379880540710533,0.342386061578803,0.624179445386439,0.242896607564047,0.0713741502586736,0.170208382412022,-0.257842115112042,-0.297577922819963,0.54762239827016,-0.124874245472812,-0.370224045298159,0.365878597302013,0.311600300129648,0.11507844870257,0.298093211316811,-0.0517609510462204,0.127538677364372,0.20826458571765,0.572441915859105,0.342057843177752,0.482522318621947,0.322850829977166,0.519016785063196,0.227229599730958,-0.528818534149355,-0.487246663029444,-0.597211030672039,0.279157044370352,0.213385112658203,-0.150032824405088,0.195009002344094,0.357797572844629,0.314424645242981,0.388048450833733,0.248015199440186,0.187674172366515,0.577013663354758,0.477319262251029,-0.431545425468102,-0.249988565778232,0.174321650133112,0.439604739988891,-0.39399754519062,0.304116774459213,0.271080740255097,-0.143473978382705,"NR"
-0.382764706778397,-0.283724125382863,0.305780136342361,-0.491125152289361,0.138588200260647,-0.284976999008499,-0.535756449985674,-0.519838052213732,-0.351575915359904,-0.736359064621354,0.136622059246449,0.503636297625796,0.415869603846195,0.173295895456319,-0.316418014973611,-0.362153979076603,-0.313728993205797,0.348606998572051,0.0567183995136305,-0.0757460120431533,0.391134062215409,0.217457093962707,-0.206992786133503,0.164760297206259,-0.348625007226024,-1.67375708447556,-0.395161197310176,-0.303442252721763,0.284064505854951,-0.425547816305337,0.00767495652241754,-1.55977826575718,-0.124484311059809,-0.727524204702318,-0.202646495778011,-0.559942163827184,-0.0679391556282661,-0.518951439516526,-0.585151191299365,-0.479947196379075,0.0991398884886323,0.635066323002464,0.119667501924332,0.303342560368913,-0.250274848799126,-0.430784689502744,0.420009709604852,-0.039371411373835,-0.5988749250734,-0.470571870209624,-0.522476203374104,-0.278908061301642,-0.507995851771865,-0.299914277194243,-0.495822818767346,-0.0642213666122066,0.299218571414559,-0.267909935159562,-0.150930190323481,"NR"
-0.591721397650236,-0.43898851680971,-0.319149591953129,-0.0320889874486683,-0.15242242759727,0.108605938060096,-0.0440528634361039,0.0346151425514598,-0.250167308728877,0.164683763917413,0.0637331162149998,0.318500615865923,0.339366127755983,-0.286533378005536,-0.15993710691815,0.522241415873999,-0.0233918128655384,-0.14727834553223,0.226133667791227,-0.103899371069122,-0.270234544342116,0.636429188136331,-0.651912235575605,-0.363823053515414,0.116869736121118,-0.157736722621055,0.0297911143467796,-0.0773465364244996,0.0575021693200983,-0.0714818026023369,0.0877148560916285,-0.131445745557536,-0.145752325709311,-0.220682493052525,-0.264450545295657,-0.225179733457727,0.104500153430794,0.530310490428642,-0.00993273401643652,0.36528790545634,0.117082116869638,-0.510405690656281,-0.0865521012634189,0.379358331242228,-0.147859128567561,-0.140074747527372,0.565290905995954,-0.372416352469084,0.0119996441023254,0.456966766258321,0.438843695874764,-0.159220949883274,-0.305666327601214,-0.315066571431457,-0.0647875060922203,-0.10563050499876,0.092394392604742,-0.0255345911949593,0.126881828072779,"NR"
0.536970744125034,-0.0559628532431597,-0.378465219835566,-0.125448028673831,0.102586055296514,0.107023788578427,0.355939086182486,0.193381631927489,-0.0519551970770642,-0.213624384076218,0.0239852212394492,-0.303469095744544,-0.113412555432049,0.0218638330499008,0.312891019351327,-0.1762355595049,-0.143549654395208,-0.12327131003277,-0.0822322889140855,-0.0101151251697767,0.0115043537004778,-0.131178928484618,-0.224260514297654,0.0322435847179797,0.202434679594211,0.648145997465327,0.186964529099599,0.0647487983652265,-0.594858690263708,0.13368309521498,0.0930875882747572,0.367991164912663,0.195359131648293,0.54684602449958,0.200394150713465,0.666528125227218,0.0749754148948072,0.399634964165678,-0.321888907149441,-0.536145335680011,0.137797810857757,0.0392698406503416,0.423500826863427,-0.187895404616073,0.0615225268292056,0.244461820673145,-0.273103772043201,-0.0603906334558642,0.120467334021427,0.0420853897837682,-0.136569416498948,0.309908650372883,0.362894787351725,0.212053449494933,0.0872217331153289,0.262763148838143,-0.136656548757983,0.151607642127098,-0.00176122782741087,"R"
0.0420072946799118,0.469540722523007,0.247159112766346,-0.370018613098926,-0.0501759362143605,-0.506711986383823,0.16926871519345,-0.155796275427842,-0.520465262495781,-0.483215991953658,0.28996155407979,0.576783830158482,0.484471159539754,0.648684491676215,0.129366403915304,-0.079637667484424,-0.513093096505381,-0.581531305003619,-0.453908653952435,-0.548553459119292,0.409568184867254,0.729441259373965,0.32314297360163,-0.0544161883700897,0.206060122128832,0.710438522895584,0.115051423056735,0.0527758328834797,-0.0986516664759421,0.0400211243119198,0.185973530623326,0.46815300802738,0.083626622546435,0.455343182972438,0.127704597866428,0.153957377255327,0.354707394332966,0.418436363231841,-0.521940706744478,-0.0119436761379063,0.0633527736875296,0.6635604739963,0.070347849063369,1.30222747942849,0.0606294227394153,0.129083632670054,0.300119609122677,0.177353632720287,-0.05777959379077,-0.472760627017574,-0.486418511066331,-0.339365438358913,-0.339662382801015,0.233797038974921,-0.416741791803442,0.262908251899856,0.375786579173195,-0.0716289567762093,0.0911295955531799,"R"
-0.641256505874516,-0.365051550672455,-0.298939182624884,-0.279821521278532,-0.128820187773085,-0.00748427672954113,0.00528386749031906,-0.10264528213392,0.268484052743923,0.468694996228273,0.0239875122009189,0.220675306784255,0.221427890383405,-0.262253282957966,-0.0367181599521598,-0.309469375089519,0.197132616487416,-0.187899074395675,0.121679443147478,0.379041421247121,0.0401378339902463,-0.570535259086819,0.0123868209255369,0.0722667151866171,-0.214623149726133,0.28041746808022,-0.246730671394676,-0.306542983742492,0.0774979753536359,-0.0379088736044131,0.067006947339057,-0.216436772699104,-0.141982303294336,-0.510813529485571,-0.18016673546682,-0.246437934063554,-0.181761836746955,0.0242675719854734,0.0826051423901775,0.549597686698496,-0.0362793049164172,-0.0810963726660802,0.197764095647413,0.753220243076183,-0.372918894240994,0.0712276309914272,0.0113187843340571,-0.141459201911079,-0.0507141508840477,-0.259409307830072,0.078470824949722,0.537315274182027,0.512027792167796,-0.00941528731626581,-0.546486048699874,0.381163889407609,-0.341045789031488,-0.520337297155825,0.286115946242527,"NR"
0.295210323398975,-0.241777782868727,-0.337016331697813,-0.529546249432407,-0.0200331716136389,-0.12104020375659,0.0284609236763956,0.347212075418751,0.501603269412204,0.363716369122424,-0.179230006404686,-0.642168333343543,-0.517126687261797,-0.427357674741518,-0.303584939944676,0.404721659520024,0.446393762183265,0.609682741479862,0.381782501452291,0.513396226415147,-0.328810187381079,-0.376837843788276,-0.474441957597977,0.0796632208289689,0.120887587250996,0.160478896280751,0.0969827469301946,-0.1054215377605,0.098952577194293,0.0228791634033657,0.177121683142073,0.38435838756674,0.213247675490211,-0.468917921891614,-0.044339190563103,-0.446068672287531,-0.0616185049260369,0.29124279484077,0.626469616745944,0.481721406709262,0.162150075887773,-0.100961840699021,-0.0684083556075989,-0.589776425877553,-0.0369958812291589,0.22066862965893,-0.38464208868384,0.150247408738621,0.106446777528633,0.60210356754965,0.583375251509134,0.395784651606785,0.265567632481579,-0.159669348705058,0.226713551382464,-0.227578422878583,-0.0681410479632591,0.571454993591502,0.412584427811495,"NR"
0.325096496501109,0.239312752011567,-0.0310478580781851,-0.721638252206587,-0.199711090826208,-0.596729559748198,-0.49934269543372,-0.543638720454551,-0.654322540081392,-0.654199145084112,0.151335152257663,0.317864100565313,0.452410911359035,-0.558323721859038,-0.624968553458888,-0.595597293319647,-0.720492988744452,-0.764709580085264,-0.393982847450408,-0.729371069182146,0.040875802959725,-0.17103691127464,0.731922224433251,0.159632557549279,-0.44419504287016,-0.0562227950978399,-0.326552413331599,-0.452800615734833,0.17659231772823,-0.53736050755622,0.0365941947300322,-0.280589910532392,-0.340316579860047,-0.611027285300955,0.12167524439472,0.331605551116793,-0.18519921245826,-0.413882144240053,-0.130276107734163,-0.732901684686698,0.00710845461352993,-0.625133588985917,-0.241124124504227,0.406284662939675,-0.559931878858138,-0.473213654572403,0.127861861186746,-0.414596725953903,-0.459156247906648,-0.661514266070947,-0.584821428571265,-0.507443294203703,-0.504716066439417,-0.375974158829842,-0.340856615843501,-0.127385818926573,-0.423004141525599,-0.660979500831931,-0.574055219889408,"NR"
-0.332659491836747,-0.485134625714245,-0.22359478493874,-0.311566650260263,0.0270056648616087,-0.565116517824118,-0.691267530913403,-0.743305480752107,-0.843319710782364,-0.704425446316076,0.244811934229602,-0.198277799497277,-0.194549208928648,-0.464989125458844,-0.714726262719239,-0.684988059874773,-0.795636043514158,-0.982775961779829,-0.66142316653407,-0.799937106917973,-0.117392143186463,-0.139151577174035,0.416631242984066,0.120338345824817,-0.550497057912262,-1.43089879151376,-0.712986685753682,-0.589820729098006,-0.250476663627117,-0.724638113106225,0.0231420121732135,-1.96751807383384,-0.180561031705937,-0.867374064744535,-0.423357797233861,-0.638272458665931,-0.454735545615389,-0.67546837671301,-0.311135775829684,-0.784133769172458,-0.170124663004195,-0.931909110710496,-0.284591664861633,-0.741142657996251,-0.624960364664749,-0.675548514368294,-0.123374083013919,-0.212862327016635,-0.732209148681292,-0.719547834854574,-0.783550945812295,-0.85360332033707,-0.853976098393339,-0.696222318473536,-0.322153375044253,-0.573948753552367,-0.375054532128707,-0.641183320294558,-0.780866832264915,"NR"
0.0449634794817095,-0.466491897562509,0.187797712259683,-0.47275477552333,-0.220210476533081,-0.590958213071118,-0.792550938998987,-0.740521041335928,-0.725448966918003,-0.803432235353043,-0.15172042298875,-0.149292651847256,-0.268189685833178,-0.622025971297954,-0.663045241717003,-0.763968682583155,-0.84668739479524,-0.869122454110813,-0.520829481869652,-0.646120016371664,-0.177892639557616,-0.733144696575272,0.218753004020811,-0.315504216863184,-0.578678385717527,-1.563621594803,-0.714271149295745,-0.574849937517366,0.184716816127942,-0.787806477016441,-0.0955870533228618,-1.48235722459592,-0.123033060941402,-0.771164202866408,-0.469183250820913,-0.828440309297721,-0.283249655023556,-0.436522144854245,-0.59534279048848,0.744627122594939,-0.112910217665006,-0.773684541396799,-0.180679008760161,-0.168621334720407,-0.578009230607438,-0.710842350678121,-0.00794689259220205,-0.0967754580875987,-0.794162723051213,-0.763091525551913,-0.884557344063986,-0.753736243793909,-0.748738892930687,-0.705918966716595,-0.476262644411309,-0.510482681333651,-0.0523320286980171,-0.214949921773606,-0.70204327195529,"NR"
0.0581687838007772,-0.0427732632723698,0.417483071363858,0.938565050619371,0.139733392287264,0.801823899371096,0.772687224669632,0.744181601304134,0.829487582521232,0.785579582599931,0.203201563016974,0.547689130424028,0.451728677699146,0.571313525771658,0.624254224641713,0.810934495691362,0.761205644664299,0.866545134523493,0.639810424427533,0.73377333453851,0.574543542928311,-0.113873614948284,0.0783606501560643,0.563291339940193,0.4007774169429,0.584188976846381,0.540836004784133,0.562653054447531,-0.249618720448135,0.731863771627829,0.11658066174083,0.748078366578435,0.455833993001234,0.579089651703769,-0.0565889052470092,-0.139184007040881,0.188221303003707,0.634801301457903,0.90714779656755,0.744216746291143,0.18318002324211,0.684729993084815,0.311316248387152,0.340325108849603,0.580241237146157,0.650735456444159,-0.212591471206592,0.535588180916907,0.706937594812718,0.812319983743552,0.946491448692159,0.819959753490127,0.81276328198683,0.499728107769235,0.731848406948955,0.669950654972338,-0.331189914946148,0.603816930936893,0.836771920996372,"R"
0.0899040532637188,0.332553414492588,0.211060182143308,-0.33024848761689,-0.0480278504605383,-0.419149127351855,0.493574722439164,0.388692602833396,0.640301791889424,0.41570279104852,0.433577758480981,0.736825877158203,0.736330980414172,0.352566958963991,0.41741734580831,0.109752188820245,0.528453750864576,0.794191601709818,0.172146784910216,0.683335438376813,0.520091767165237,0.0123142243707483,0.548889081153586,0.139652522934937,0.351339774609781,0.972112170594363,0.468212166591918,0.406606765166615,-0.132959545177487,0.604048434607711,0.0997947859334509,0.626012916140038,0.189532735734687,-0.00176034200930947,0.142178238323248,0.321608648780371,0.109412790846751,0.866415925476035,0.655502941731172,0.0747823922473423,0.163412463258301,0.563577790117449,0.209567441000826,1.48653301602452,0.0579327353860013,0.65244303110967,0.302005781206368,0.480386436562362,0.55836539800068,0.0986039295591953,0.497228329255256,0.660986223100338,0.537985506497506,0.521842969658381,-0.538009257908386,0.683832292442304,-0.352635402017288,0.27551905172028,0.664560876130588,"NR"
