"APM_Thompson","APM_Wang","Base_excision_repair","Bcell_Budczies","Bcell_Helmink","Bcells_Danaher","Bcells_Rooney","CCL5-CXCL9_Dangaj","CD39-CD8Tcell_Chow","CD8_Rooney","CD8_Tcells_Danaher","CellCycle","Chemokine_Messina","CIN25_Carter","CIN70_Carter","Co-Inhibition-Tcell_Rooney","Co-Stimulation-Tcell_Rooney","CYT_Davoli","CYT_Rooney","Cytotoxic-cells_Bindea","Cytotoxic-cells_Danaher","DNA_replication","EMT2","EMT3","FGFR3_related","Homologous_recombination","ICB-resistance_Peng","IFN_Ayers","ImmuneScore_Roh","ImmunoScore_Hao","IMPRES_Auslander","Inflammatory_Thompson","IPSOV_Shen","IRG_Ayers","M1_Hwang","Macrophage_Danaher","MHC-I_Liu","MHC-I_Rooney","MHC-II_Liu","NK-cells_Danaher","NK-cells_Rooney","PassON_Du","PDL1_Nishino","peri-Tcell_Hwang","proliferation_Pabla","Response_Chen","STAT1_Care","SW480-cells_Bindea","T-helper-cells_Bindea","Tcell-inflamed_Ayers","Tcells_Bindea","Tcells_Danaher","Teff-IFNG_Fehrenbacher","Teff_McDermott","TIS_Damotte","TLS_Cabrita","TMEscoreA_plus","TMEscoreB_plus","TypeI-IFNReponse_Rooney","VIGex_Hernando-Calvo","response"
0.522515864451864,0.544619348599933,-0.0413569878757857,-0.190811788488508,0.126903118719303,-0.190811788488508,-0.114309580415035,0.113297325102839,-0.147470018113831,-0.205935251798422,-0.383584046829923,0.377770555790955,0.30921573680879,0.549818017581628,0.569669766257814,-0.335319653262441,-0.366547649046528,-0.123923936785141,-0.0712221437286838,-0.436126027529189,-0.236531996366135,0.390497749462851,0.418446814937301,0.163577742622362,-0.477777881937244,0.138017182697364,0.345685992661836,0.703337571832722,0.278079978457915,0.00484553802164844,-0.0573335526235631,0.191431879583163,0.203158319429181,0.10211689625722,-0.0453400327379355,0.312126700035355,0.0537126343105912,0.515765833889601,0.0995790210909846,-0.625497752087579,-0.372101984458429,-0.0571195040227734,0.0763048860817787,-0.0417083278018457,0.965075306881731,-0.339384249429722,0.365111160189484,-0.259520047065754,0.419441933832793,0.106975249116043,-0.350683311906911,-0.244491552643185,0.225506983898465,0.0856243576567064,0.155438416045275,-0.212593986711192,0.396242656941919,0.441652863122625,0.295109239782077,0.254996465522735,"NR"
0.0522275634627423,-0.0906861665580297,-0.0856975987710615,0.860520398329547,0.444087249414972,0.860520398329547,0.713885821710903,0.350616445601698,0.527086440875787,0.518385700333174,0.406486225645591,0.0904397745657647,0.332165296629395,0.42102961478893,0.449537375606415,0.674156593644896,0.466576788134715,0.563407426442207,0.478967311026928,0.45622806636248,0.621731028721904,0.339377441470883,-0.0743929076191215,0.650823918834388,-0.532048811817899,0.0316728905435661,0.172432625211372,-0.05089822547232,0.261274672211644,0.365672072601064,0.0401841690726704,0.420927619935521,0.0901901260850412,0.29135504170242,0.3671388762518,-0.0890103432134158,0.120951108122419,0.374309569685308,0.0909631104398293,0.554859342341592,0.552822554749229,0.203811769207957,0.205547758161846,0.235055288807051,0.468947128418538,0.376962634833135,0.354106951795131,-0.145385151393136,0.0586819669643863,0.393011390066155,0.532708244164227,0.619772595875856,0.374584255733967,0.465256696380545,0.335877183718813,0.640392220240627,0.450064802540885,-0.0520072527890422,0.660169929122438,0.40100822307369,"R"
-0.0707098461709258,-0.489581496099326,-0.229479171024617,-0.627626084163614,-0.153645605733041,-0.627626084163614,-0.618651989301263,-0.529845065224845,-0.431274095432583,-0.732809639589762,-0.929466016987363,0.156943941497434,-0.172894686144887,0.186603325241378,0.1626453134329,-0.432152631677571,0.0418549890802601,-0.607808367941391,-0.530987091388226,-0.492307895277335,-0.579880379687991,-0.10443530348538,0.685853783887837,0.543047146321621,-0.00411046885031308,0.148001971176345,-0.0804715276848907,-0.131599788074625,-0.509485037113806,-0.405392437015129,0.00911664901947332,-0.502539731782553,-0.0135773187844398,-0.156334093008505,-0.185158327818792,-0.276745922441007,-0.279310856479724,-0.634168272319017,-0.330221402263667,-0.688567758510424,-0.73322201528535,-0.234150178458884,-0.448676179987929,-0.112721002287971,0.682125268098374,-0.348578057209081,-0.399898523431527,0.12138407849791,0.26405622028048,-0.463586779964568,-0.508118484813068,-0.533114922592617,-0.514502694831718,-0.582346273035851,-0.266703978140879,-0.584297095862044,-0.23215187324172,0.237031489322792,-0.0372168448903174,-0.440419755676751,"NR"
0.458216899705577,0.284723581013481,0.170249065625634,0.535689045936299,0.109902595073489,0.535689045936299,0.0926928404664987,0.489103100811614,0.470005426656254,0.395176836626262,0.108791985100542,-0.202691277256233,0.604330326406664,-0.0523506334812954,-0.144888353765535,0.478529252106818,0.4330154257173,0.225515708917597,0.345683600947906,-0.225364787555363,-0.0452130131458954,-0.0055813496700071,-0.17947890073573,-0.249976437589163,0.264951343302163,0.183736186363788,0.466723852646932,0.789806059364548,0.47062299145912,0.375432641705682,-0.045146050349522,0.540142080286243,0.132000038706396,0.577099820712786,0.46987668458479,0.304322692530107,0.389528711203939,0.656005138086053,0.255808508635286,0.585851794988823,0.265898209629882,0.295507419350156,0.541233140655125,0.336480053093001,-0.109256262666745,0.412474144342043,0.602691714102237,-0.299238402817667,-0.06580895340081,0.557683902058726,0.42390328884455,0.452735802024004,0.566606861263071,0.40907763811278,0.54602685911937,0.343403799254094,0.520151910180175,-0.317737258837814,0.785325072332467,0.584711213330008,"R"
-0.464288884028991,-0.539023057343722,0.287660895492726,0.443909639818542,-0.261515797588726,0.443909639818542,0.264466676499648,-0.596554862063951,-0.520711839969985,-0.771449474738193,-0.877400295421609,0.0828697565496373,-0.661242174672422,0.500627474148728,0.427264753516084,-0.699519586261408,-0.473319532415206,-0.610432994989278,-0.795838417571721,-0.34413899587152,-0.512277841921574,0.185273329201812,-0.296466607384708,-0.0414461846446375,0.0943722761058293,0.125826468682884,-0.487437964927715,-0.705353340517503,-0.573135073832431,-0.424866651112186,0.085396880363807,-0.577922354346766,-0.0492724997579811,-0.0549890991700167,-0.172196929851544,-0.635557839295754,-0.18788144626192,-0.8228644829807,0.0472917916960579,-0.285126848103222,-0.62841179115068,0.139124452876426,-0.659822112619711,-0.250521064345921,0.881553275424509,-0.369836263341249,-0.655475727505402,-0.0578198576393009,-0.321297184261624,-0.570017238601526,-0.255683117108693,-0.629087171580929,-0.768288465441777,-0.824126413154723,-0.60901562452175,-0.509484442247396,-0.50062904094025,-0.0631870482680165,-0.568497261718254,-0.638581088746626,"NR"
0.443472731627907,0.471076267109034,-0.0869956508144726,0.0360886893462272,-0.339271168462781,0.0360886893462272,-0.399256437042145,0.588645566716408,0.616267708127963,0.783851490236403,0.842270888189578,0.0978325448110544,0.748561805383794,0.558978157461375,0.370229657608366,0.589910442963051,0.502374077788928,0.54169343440828,0.716460086057423,0.326051910754773,0.528793640472382,0.445750614492608,0.0415007066684274,0.62324370010561,-0.722029543995244,0.410057867176333,0.5564064935556,1.25049678772915,0.719049333153873,0.49258316826438,-0.00185331623550921,0.693486126854891,0.10671998890525,0.726418895514186,0.196801255792336,0.695805767872071,0.363339416683293,0.798522800256877,0.472002569664732,0.66030828516375,0.225875348320505,0.276148464142656,0.781374438021788,0.398321868799428,0.0912096280141713,0.418074163435386,0.68685234426086,-0.406457402821565,-0.477137341308528,0.673158983392464,0.52001302981404,0.496177812038263,0.719751794607712,0.715248175608563,0.696629602600153,0.580333749209804,0.707661027599808,-0.0398052398376212,0.713446248311421,0.691641012161713,"NR"
0.0702694455420799,-0.138696671857895,-0.214851621482719,-0.478544477336342,-0.138225023310472,-0.478544477336342,-0.23047619679399,-0.163966049382789,-0.171221200962557,-0.260149023637972,-0.236657889666722,-0.160757072578887,-0.368899746717086,-0.503896791950696,-0.399589960371785,-0.32210404652542,0.352662457291227,-0.0466401130668113,-0.282640806627768,-0.211702810376768,-0.214509092612285,-0.352696761745064,0.204676859822738,-0.287129790332533,0.096037662379341,-0.256885677367823,-0.149164448233562,0.157473661463257,-0.372060269030536,-0.115775033127957,-0.0527462225655941,-0.276884414004365,0.015343082218668,0.303127708627904,-0.090680964548998,-0.27451987924702,-0.130098617686057,-0.105908798972332,0.000136283251325065,-0.649430150611026,0.274296853277157,0.050014100402039,-0.0362235067436944,0.079106153754559,0.0498604551566868,-0.126618558081246,-0.365507424493051,-0.229227480802621,0.199094506024052,-0.284423837147884,0.0835634199355275,-0.023447035395308,-0.412742621196428,-0.250963514902125,-0.341197218416027,-0.272829344640579,-0.579231202792993,0.294581122241696,-0.350622998449738,-0.246504922329083,"NR"
0.24555745649788,0.0793567495859316,-0.0867895514849393,-0.250176644120722,-0.106804833638312,-0.250176644120722,-0.445251507449717,0.183513374485575,-0.0327866822880176,0.443024152106909,0.442938796480658,-0.175791092928942,0.455645479048616,-0.291518926192468,-0.222188389166,0.228218966846627,-0.372138018268352,0.446214035660896,0.53516151820694,0.338439287780479,0.483224554770983,-0.139677167891903,0.330164502545424,-0.44523915256271,0.320790316032494,-0.193011935664665,-0.0827008803143204,0.371871987486048,0.149200935976213,-0.142411199144026,0.285690033607051,0.324695740380994,0.0738465478177453,0.0389890343805295,0.0327706423381742,0.146830239578768,0.157644533290926,0.0131021194605407,-0.00818331283969975,0.212256789970098,-0.412304925823875,0.214683706277282,0.163776493256299,0.0251642415627415,-0.900868418611527,-0.170038848521556,0.339205229027747,-0.124540370161647,-0.164011672693783,0.300734253595358,-0.450551111419201,0.0582642769963566,0.451587603644299,0.34412167800813,0.340822239640239,-0.204629024964954,0.390270271991662,-0.177594966551456,0.0839169825869465,0.490139719241912,"NR"
-0.262062319306263,-0.237864156219653,-0.279661778455585,0.556800836993937,-0.142852191494062,0.556800836993937,0.650586575729087,0.473767138581861,0.569403427700277,0.340430425628593,0.51929869629439,-0.374789018230667,0.52218468607587,-0.566554317710688,-0.475186837789336,0.628372274228827,0.483455730266309,0.600668122831767,0.646971935007397,0.378069516091912,0.476391624980388,-0.488805239623095,0.111577686468808,-0.205414279058082,-0.510737154847359,-0.52017994399793,0.430833457722396,0.359412106296147,0.318433158993171,0.399736844067693,-0.09787685073242,0.442187983960237,0.0702984124721169,0.375579278097532,0.271831522545756,0.553435825709545,0.0352028433006071,0.0405266538214928,0.289326344327874,0.164828354311717,0.554712246756356,0.403936975382961,0.418368657675041,0.35909316053249,-0.747648124042436,0.513798752677544,0.520165796217163,-0.198319629418814,-0.258998174797196,0.431105535118481,0.650103295149805,0.814736301149851,0.397709269896744,0.461652106885942,0.354291920348447,0.657020653881811,-0.0210416483264801,-0.0325297332047655,0.395275104562869,0.421906225413346,"NR"
-0.303175518993919,-0.408069585994581,-0.276879279600192,0.726116286540264,-0.0427575166002728,0.726116286540264,0.548287605217394,0.44440688694452,0.124871549005587,0.404903886639509,0.307571065410144,-0.241680829199251,0.470692126052662,-0.263457432505607,-0.363280036645722,0.34720094136184,0.619293594505179,0.57612745727871,0.418213345321453,0.407712637565356,0.44044606024197,-0.402760483695474,0.563864288474065,0.589802602448294,-0.0312780989081128,0.033090893087548,0.313726914558931,-0.0118840488619698,0.278835775762921,0.403117911192696,0.11305744772085,0.494771556034039,0.126814918009348,0.229594196637349,0.188560036562075,0.139829147665348,-0.0465193127242614,-0.330777142697123,0.253143105922434,-0.169798967306124,-0.589351490876988,0.316000262956248,0.509539077224332,0.195791629099315,-0.700655681641543,0.502076293638164,0.129347460844581,0.20675546731408,-0.268318290527318,0.419292714286851,0.296977558646209,0.465182094938015,0.424273355647092,0.547755877222251,0.431793528124862,0.255759386336933,0.131689390365078,0.436457771106992,0.0636851959762584,0.375999707403611,"NR"
0.352138537242529,-0.157081276063531,0.490421923995745,-0.459942177963739,0.216956064199053,-0.459942177963739,-0.403257286315624,-0.0227790914373704,0.0869984567901063,0.302558771402097,0.0159912658146943,0.398968099558938,-0.261439830866375,0.478727599095137,0.602137917350462,-0.109740426625438,-0.245656132110744,0.305828332606885,0.266842206666267,-0.206096805222498,0.198273366636602,0.590677411426109,-0.639959549987437,-0.49660802186475,0.227701663383828,0.575890282822291,-0.357513999035145,0.985440932323133,-0.202460255718586,-0.0923524568693125,-0.286019796157309,-0.060079763283143,-0.0952668983013784,0.792142294505192,-0.153840255229176,-0.197379407797354,-0.222703538000756,-0.313423249839633,-0.230032137763913,0.447591522157907,0.423351101406482,-0.0475464110434086,0.120423892100232,0.0313685780890932,1.79575247397203,-0.364492096432306,-0.0478282317172224,-0.14851781472648,0.194938765444177,-0.060045001607154,-0.142315356431117,0.0053960300637419,0.339441585502791,0.300456495094384,-0.291940454715294,-0.446849666064806,0.492121149111326,-0.714282137720183,-0.000270144492577451,-0.0758265628388647,"R"
-0.395685379647495,-0.416674656367963,-0.190528021091747,0.183111708420266,-0.123563202070519,0.183111708420266,0.112531594236515,-0.0327289094650731,-0.0887220289584718,-0.117977890274816,0.146139572648807,-0.315754851639339,-0.256604951138901,-0.36689534103162,-0.345782446968732,-0.315210745284384,0.16168754325924,0.0954002312733724,-0.170263450743668,0.353562320233838,-0.073057893722243,-0.172996688531282,0.403432510565677,0.4219841933837,-0.545061211649198,-0.195616149179348,0.0376759737644553,-0.318195209268859,-0.128795479979326,-0.0270482283182734,0.0264521980762286,-0.172906575322741,0.0184219127307206,0.105468659065576,0.0324311514932286,0.356541845976055,0.0640863030238622,-0.415399719603879,0.316329804808701,-0.226770372747258,-0.404469847794203,0.302269258739837,-0.132589705324338,0.0306122540794532,-0.203191949189945,0.24110347355018,-0.271246461853766,0.131802238034935,-0.550769973271325,-0.222008905888291,0.474145548695728,0.235193979445731,-0.537880856490348,-0.487908869053871,0.00136297501655031,0.245781239467621,-0.5229075563865,0.557429933990471,-0.380264890662872,-0.374348373778582,"R"
-0.491189404896408,-0.0971391835422454,-0.569200082782986,0.336473336644073,-0.254594120394711,0.336473336644073,0.137015158503648,-0.238908760700558,-0.193780832616863,-0.422693924955357,-0.241988311604967,-0.562517368477614,-0.371618216596474,-0.917079112979381,-0.851884694464431,-0.20142636854271,-0.0997631289019985,-0.205214711543297,-0.401142620043599,0.16795739467269,-0.200303458584119,-0.7207530576405,0.673234925222531,0.536289843546537,-0.695696852922709,-0.643292045833894,0.200512128547856,-0.778742288718199,-0.23434835842968,-0.136675140828731,0.0415127081963614,-0.348526297800304,0.0630232369181219,-0.142136078378681,0.0540676892231324,0.59658713615535,-0.0104444850568641,-0.153497532924996,0.270788162056885,-0.114884592310014,0.808818154230563,0.0745579216809576,-0.351219647989269,0.00327303424161904,-2.9499958030726,0.230743779045876,-0.434305519294593,-0.160317779357012,-0.533136590809025,-0.342618563220583,0.00308542778173659,-0.26934947924758,-0.566977192419321,-0.530684767060337,-0.336047450266468,0.438832394622253,-0.674315903053475,0.691763919533683,-0.272107987106233,-0.532845822756948,"NR"
0.747915333008219,0.336998400036542,-0.35396573128112,0.540828782524819,0.0882038204149401,0.540828782524819,0.552558330321284,0.762600015367862,0.812282244437144,0.879478292340652,0.710762951266018,-0.224721486603451,0.670635493346056,-0.31129669000453,-0.233385456914696,0.803777949113358,0.640290212513043,0.908647051265557,0.985550061010851,0.698380355702284,0.916982586904789,-0.298023276775953,0.423543752869148,-0.0325794179818662,-0.144093567131152,-0.343909738444171,0.563752837927144,0.929819761468368,0.704439905896453,0.66585726907247,-0.0881773255123462,0.777520965983823,0.231421758131034,0.88979290863653,0.377611819070952,0.661249919712296,0.374253636617893,0.724919717405154,0.338418603425023,0.918689788053933,0.865968788131724,0.241543705684533,0.584071933204801,0.385060527810185,-0.22683169441038,0.589636030791265,0.703075235684262,0.119407357691357,0.00634868045376297,0.803593376837411,0.69502723151917,0.702328729216264,0.884484420173437,0.813784686536531,0.661847317332119,0.435813394002519,0.626582617226507,0.444892749015602,0.458732930749894,0.811708759077269,"NR"
