"APM_Thompson","APM_Wang","Base_excision_repair","Bcell_Budczies","Bcell_Helmink","Bcells_Danaher","Bcells_Rooney","CCL5-CXCL9_Dangaj","CD39-CD8Tcell_Chow","CD8_Rooney","CD8_Tcells_Danaher","CellCycle","Chemokine_Messina","CIN25_Carter","CIN70_Carter","Co-Inhibition-APC_Rooney","Co-Inhibition-Tcell_Rooney","Co-Stimulation-Tcell_Rooney","CYT_Davoli","CYT_Rooney","Cytotoxic-cells_Bindea","Cytotoxic-cells_Danaher","DNA_replication","EMT2","EMT3","FGFR3_related","Homologous_recombination","ICB-resistance_Peng","IFN_Ayers","ImmuneScore_Roh","ImmunoScore_Hao","IMPRES_Auslander","Inflammatory_Thompson","IPSOV_Shen","IRG_Ayers","M1_Hwang","Macrophage_Danaher","MHC-I_Liu","MHC-I_Rooney","MHC-II_Liu","NK-CD56-cells_Danaher","NK-cells_Danaher","NK-cells_Rooney","PassON_Du","PDL1_Nishino","peri-Tcell_Hwang","proliferation_Pabla","Response_Chen","STAT1_Care","SW480-cells_Bindea","T-helper-cells_Bindea","Tcell-inflamed_Ayers","Tcells_Bindea","Tcells_Danaher","Teff-IFNG_Fehrenbacher","Teff_McDermott","TIS_Damotte","TLS_Cabrita","TMEscoreA_plus","TMEscoreB_plus","TypeI-IFNReponse_Rooney","VIGex_Hernando-Calvo","response"
0.0109618731901508,-0.170681066936349,0.408073030060301,-0.847963961827606,-0.173041848575422,-0.847963961827606,-0.656566544593161,-0.74412457645488,-0.620017252068376,-0.854569159654394,-0.934644782840762,0.374158305926342,-0.632985417054063,0.534052602031402,0.615746288795622,-0.165559849811979,-0.620706305427352,-0.699674620683491,-0.899419155998692,-0.842922320317791,-0.685146961080855,-0.845456162191176,0.536495389405038,0.251806045982053,-0.361758428390564,0.55675694391307,0.360116214812552,-0.59817242832252,-1.39091808425169,-0.62627138582177,-0.501686690546203,0.075320317999179,-0.683697469999962,0.0401297895341121,-1.53779181055803,-0.318893945639617,-0.770488888889496,-0.303543900556565,-0.530398198624977,-0.293742697487445,-0.567694583563193,-0.887532590660879,-0.667594951709606,-0.2623855844321,-0.604408627636556,-0.448707440862643,0.907132622183046,-0.593420488749254,-0.573993569740463,0.327308968141497,0.168651342320873,-0.711618689759475,-0.714479444368873,-0.910744977182172,-0.826092110722157,-0.82400253262615,-0.650620088996727,-0.675911093682234,-0.37196384027632,-0.426847244207778,-0.49447577601981,-0.709560833125001,"NR"
-0.0603767956076973,-0.507028582442828,-0.122817227906528,0.668188014936902,0.140712589143333,0.668188014936902,0.639638239327007,0.585290521639107,0.614916032392217,0.848524356998911,0.883332345796051,-0.33690530945965,-0.274381922291079,-0.620460607894657,-0.585188736075079,-0.137788010196168,0.317440964743857,0.70786011594583,0.714141773352206,0.826331694021444,0.350185896455861,0.657591258902244,-0.365380616525716,0.0536009445987231,0.49560359196364,-0.677056174448574,-0.360279689000542,0.502412421309119,0.0962077954777236,0.393588523806413,0.437772553479181,-0.044650002146207,0.443692321261444,0.11005468719283,1.08455753599134,0.441603493944225,0.832065271878769,-0.227037060446857,-0.526072529035046,0.520166707127838,0.297428257297112,0.30635221616496,0.768857758635142,0.129624788113656,-0.350068092682346,0.275252328653765,-0.307714118916383,0.549606275515642,0.0181591977972893,-0.619132620503034,0.37289426878667,0.547387319995846,0.747450052086952,0.895395009778949,0.501629375349039,0.441914776865724,0.436852367387789,0.226073147139754,-0.277415947686813,0.2982848990799,-0.487958755153471,0.0630416278542136,"NR"
0.501400648205246,0.486408601457464,0.199784638864645,0.161767750847718,0.142723414240009,0.161767750847718,-0.0947104317944957,-0.136358777714304,0.16122194383305,-0.117043972976081,0.160929075072501,-0.183579455665044,-0.200745181286392,0.0437925233442115,-0.118938387169647,-0.325587327394009,-0.0770508057773655,0.151508458384773,-0.135905642484606,-0.134802689901848,0.0773553817823142,-0.318149419706562,-0.152615506105706,-0.450170036237891,-0.317381987374522,-0.0113771035790161,-0.0313638162680639,-0.177397471709758,0.70893722606361,0.384143660264693,0.131703526675752,-0.0864698132257573,0.308421612375887,-0.0552591404222604,0.442810829088468,0.279935552439901,-0.385903920995966,0.404729149802747,0.654776013273395,0.444874701485658,-0.748631882138433,-0.5116655125888,-0.174253947295379,0.188758697739132,-0.516901034776475,0.320971332019633,0.112856674729336,0.149370857331128,-0.12833603161892,0.155435248921522,-0.326308307338741,0.348353992307835,0.198791726434626,0.255330192487091,0.0765811155236628,-0.327332683671694,0.127185654719323,0.0397613295365317,0.345034501688447,-0.220264195765515,-0.285926043026712,0.421791956066666,"NR"
0.158575084015391,0.237075404712992,-0.0502399579650163,0.430157133921621,0.0384074286759811,0.430157133921621,-0.04114424700087,-0.177490833634798,0.0151263495076234,0.284697934576879,0.2181667357942,0.0444621850183465,0.182823486355838,0.516241265362771,0.432584485257427,0.0703803205644676,0.0444420030251487,0.25956833119673,0.155464675201449,-0.0192569769509767,0.0506362718268479,0.247322451606146,0.150466284549024,-0.108463726884795,0.0653761221090697,0.260930232379272,0.120745368013943,-0.21566343056886,-0.0965088974469893,0.299288829693418,0.175644807924048,0.521309328030856,0.187377123445153,0.0936564741502872,-0.450083896967504,-0.00616711479641824,-0.581155555555917,0.380708831071264,0.681072135628554,-0.00837506716626458,0.313355300830406,-0.695647178786082,-0.413521360431506,-0.0248818209204628,-0.260111527955377,-0.0252961092491416,0.279478617827989,-0.0467913212316219,-0.0103167124214926,0.417811889335605,-0.35293700562035,0.267011327111394,0.149516063792895,0.206839329105648,0.416170906437039,-0.104357645733768,0.298730246805254,0.308491777884185,0.541290856527543,-0.266585810048172,0.0591209600065676,0.28854805456538,"NR"
-0.664750163001286,-0.582829302591275,-0.224064095592362,0.174417689622558,-0.359305372292581,0.174417689622558,0.288649557726928,-0.327920230596716,0.149493838477875,0.342235321644636,0.15387805889664,-0.512965365553643,-0.29586350672318,-0.700783219664666,-0.615156378811779,-0.223614961484896,0.184706339946699,-0.416162321086464,0.361762355895185,0.51022857715171,0.552965584452108,0.610671946421733,-0.577097684290428,-0.607114632254211,-0.318359273816124,0.471031382523581,-0.443966974560477,-0.159020106623947,-0.800058623274392,-0.245027074319326,-0.149023923485726,-0.111902174701047,-0.190553149795161,-0.038919374333281,-0.377027052965545,0.081067336300601,0.30000564695762,-0.233149334077919,-0.666686418582258,-0.0921379123564656,0.222825080198311,0.968001896183932,0.783514391053765,0.28811018786197,-0.323233160656534,-0.0296178618317655,-1.13287614707602,-0.0176916248527587,-9.61455956709212e-05,0.111260414940849,-0.577870561085857,-0.0972206491906326,0.264016770285156,0.260571634042878,-0.0154451380664885,0.358521113231244,-0.342900043735222,0.420252668948329,-0.302797976088873,0.0136860269637637,0.344809652508964,-0.507735654081901,"NR"
-0.226249521242818,-0.438393952130944,0.391410971582062,-0.582932108000592,0.142992993577342,-0.582932108000592,-0.298661376943105,-0.11267203428266,-0.209799568413594,-0.604421002726247,-0.761331990282823,0.242276210632963,-0.172456278137471,0.436017336756335,0.451337689942406,0.014520350504674,0.35241249915236,0.0402584599709029,-0.40805542757761,-0.375244415476829,-0.242015212856232,-0.54734220872997,0.389774676464948,0.119013750592581,0.152130802314723,0.40442792127434,0.45972326768419,-0.231766898309991,-0.452583650505297,-0.306383135512566,-0.157051473067034,-0.242540649638249,-0.455917192554068,0.0507267700981795,-0.582620020882053,-0.340390761779536,0.0761591392754268,-0.117236389640561,-0.596577831809259,-0.0394664569791298,-0.205972911908885,-0.493185589001846,-0.269733562040128,0.00116092670379872,0.0361695409796015,-0.137257563874819,0.381802793962825,0.0805356246442086,-0.357238226795577,0.195151381825799,0.136466411749694,-0.541019515855135,-0.0574277921610641,-0.598163864688329,-0.50109655622048,-0.234813883347077,-0.394430022629237,0.125200571012284,-0.220951622813277,-0.401305706213415,-0.434654797882401,-0.359068218938928,"NR"
0.681489424304043,0.628626301190543,-0.273858918104077,-0.0545714953853511,-0.0706078629608659,-0.0545714953853511,-0.225205603350979,0.168967691371318,-0.219779196884899,-0.690174232547463,-0.776856076317073,0.0212537507173071,0.484162224673862,-0.024384455651028,0.0379269474327718,0.0698321926064849,-0.349777954481291,0.0483907317767307,-0.597913703177318,-0.872844699887624,-0.455768848244775,-0.755674827754222,-0.315592614581388,0.765054528212322,0.826213080792714,0.609741644939652,-0.362323540675471,0.346797394004331,0.441543445646813,0.283379564940356,0.0745351089422507,0.102020006383027,0.0323444178173082,0.217680563293407,0.218383700558989,0.396535565245895,0.0290962962963019,0.385382345336222,0.835209765347273,0.249887529747934,-0.434423964606611,0.366129092631178,-0.792143153404234,-0.118342466090297,0.714030388829268,0.329453268733022,0.220003778172852,-0.0518189083601068,0.0571751303456033,0.432463277387618,-0.0976635565359058,0.0411898020600911,-0.598326502272066,-0.67628756000687,-0.583626368929564,-0.861903180068401,0.322657948807835,-0.36211318457838,-0.0822450892333322,0.553691450089665,0.677238309810247,-0.129236243975531,"NR"
0.106792266327643,0.431389260714431,-0.149996670871802,-0.847074862189167,0.258696627280482,-0.847074862189167,-0.709924849201695,-0.501148394451345,-0.591938783624034,-0.791395045632712,-0.915269301416336,0.258456897858545,-0.207125412945755,0.209136754672239,0.205384814316519,-0.0632759557758222,-0.579768966426932,-0.353693407591243,-0.786987007873283,-0.874326005806922,-0.592902516898667,-0.768628845812003,0.0174786724909106,0.46297146638748,0.454181977385706,-0.585921690719232,-0.181392086660776,-0.298454041869974,-1.24415315085413,-0.231035123832898,-0.369240407352575,0.165492239718751,-0.57700594462703,0.268875191794391,-1.08392144947796,0.0270415313579883,-0.0107405582495666,-0.0147052150073915,0.0918110884807714,-0.247467865260561,-0.489422222222549,-0.549063759184344,-0.685675389905347,-0.301266048370286,-0.605083008857063,-0.595266338920136,-0.113422230332423,-0.457343911136827,-0.565044884859769,0.387661340777907,-0.168063717010116,-0.638433572060601,-0.678530537337856,-0.760742013868069,-0.79307687748171,-0.747459732056423,-0.531798438371941,-0.674380671833968,-0.483587088193961,-0.273564569424407,-0.243771668314614,-0.657686175039981,"NR"
-0.493596247651572,-0.683702844282567,-0.0030126866699017,-0.488909295960548,-0.0648681187522452,-0.488909295960548,-0.594369869794429,-0.727257289522594,-0.70210806671861,-0.577219390778963,-0.560052141968526,-0.00798494965310467,-0.704372401701762,0.0545832097300547,-0.134089201570686,-0.288645993941439,-0.674978555918967,-0.522705529497129,-0.807906590801874,-0.720151685726321,-0.586214965223234,-0.703168086433793,-0.0743052130840644,0.353442499939902,0.0948147648549727,-0.097010156379138,0.167828146466752,-0.473123895302494,-0.262258077601903,-0.661100852837353,-0.530797163098678,0.137552048392553,-0.691680882905847,-0.109544146812887,-0.558384026013983,-0.132933433314552,-0.943525925926772,-0.224058719913096,-0.874970372125685,-0.479833292872162,-0.543193363313521,-0.675219246266541,-0.388576168750517,-0.439508705175685,-0.205464816328494,-0.131777699482181,0.282522119784831,-0.515029837661821,-0.675848105301872,-0.135718021627352,-0.163478769347531,-0.683168412780739,-0.607376225743849,-0.759438155632991,-0.755912512595241,-0.692456655811917,-0.675679407660162,-0.598885705577997,-0.537037993119273,0.127650589534069,0.45279513624535,-0.656930004174014,"NR"
-0.475312797365771,-0.216193936976642,-0.279464037234244,0.581130219750552,-0.307707600894034,0.581130219750552,0.549153623374125,0.42471921620409,0.393552915322236,0.467407477537891,0.607453931385879,-0.472117714165461,0.467227097829256,-0.701081864646436,-0.617627295888726,-0.0525660779897389,0.416296404734156,0.346571869967164,0.614568515884289,0.444628784736574,0.551209597777952,0.433894493871621,-0.42129874027614,-0.486165330106987,-0.136608783263165,0.591033114626656,-0.402204048170844,0.159193156117903,0.551352518124135,0.263729983354318,0.219919743178792,0.109559614131412,0.503069364999759,-0.00616732267237587,-0.0659495750959173,0.293160065793314,0.0348444444444501,0.051684941369514,-0.158184774390978,0.126111069719581,0.421096296296265,0.598483052856213,0.737986608994474,0.394194047416643,0.223808959469129,0.365205663769253,-2.15261894015242,0.346276292233971,0.593060508362877,-0.209717684279146,-0.192927441657084,0.517330261405376,0.542604113917711,0.657974278433011,0.658204803270729,0.524750146151888,0.396575571264515,0.607285566651288,0.138114626086928,0.274581458580337,0.350527428851724,0.58547982373237,"R"
0.0397723904925465,-0.205309968555979,0.40281965709418,-0.510819767349122,-0.0763727058509064,-0.510819767349122,-0.535241795965356,-0.724114306988782,-0.59656522478488,-0.605974394747348,-0.656574035670024,0.456180862726276,-0.559657106754866,0.66097458199866,0.652372031770582,-0.633303630249304,-0.514195850955538,-0.746956241686546,-0.617472735894244,-0.406365358496329,0.0594806927957225,-0.297678734899377,0.595724120127017,-0.537156003817417,-0.60870094068579,-0.496800189618103,0.457387843501554,-0.526132359093189,-1.30937262254689,-0.542256604522685,-0.497037019298258,-0.179296338691864,-0.573619179601752,-0.0318311456882075,-1.16351202612685,-0.287503269614175,-0.785007407408089,0.0744784334600166,0.535346852066384,-0.339073276015058,-0.30965754249778,0.747341243562161,0.0734415477838424,-0.138575878003928,-0.785119048215553,-0.415380459552642,1.52518973760668,-0.642367710131626,-0.641761597377638,0.170332611236145,0.25277753473388,-0.615096970746155,-0.474534628084448,-0.773602797368307,-0.602954418578216,-0.49010311722186,-0.607776426659229,-0.4562215337281,-0.103535890685504,-0.572816652391343,-0.497650763041728,-0.416210108771684,"NR"
-0.595417750662185,-0.663123440035578,-0.309586283419253,-0.334342172149474,0.0881994507807791,-0.334342172149474,-0.309504072263502,0.0174991102147319,-0.364423044237921,-0.486846945698132,-0.646619659892337,-0.198537249671253,-0.0112210879536099,-0.638878354757011,-0.603653380482425,-0.22696936005638,-0.338097665856465,-0.117277362741574,-0.369730560481661,-0.568198176384468,-0.333369938624506,-0.313380636654468,-0.453778499689675,-0.349323141127132,-0.194684713354114,0.850473009059214,-0.27136644629183,-0.261912559588064,0.391115047055459,-0.370175642581562,-0.380229843688817,-0.214545188611464,-0.371543231564535,0.0433974315414721,0.33973614169361,0.125757171450602,-0.686496618759581,-0.506900062202457,-0.749703721260591,-0.172695678873974,-0.463900701343029,-0.486520883846122,-0.0102506369616333,-0.176764739745714,-0.614485749936244,-0.0420038214999503,-0.118146205691024,-0.273691738482048,0.0614076312807406,-0.0328205906709704,0.116412614384438,-0.241418864960964,-0.454700963143351,-0.242180824309604,-0.182586960592496,-0.450328507224092,-0.390663728599271,-0.374631611592329,-0.0354609478016243,0.314348084577342,0.00278413990801885,-0.33568764380347,"NR"
0.270814828085142,0.577565141875208,-0.24773634967664,0.184932724794022,-0.0162899058298978,0.184932724794022,0.408757155531856,-0.262096876486248,-0.338040616503871,0.043471542655371,-0.174971855187655,0.0611126315744612,-0.17141063454811,0.355748889187573,0.330012000603356,0.0963612658528288,-0.0429782441164255,-0.385039113195533,-0.0920872688803991,0.509965939033061,-0.233635832677926,-0.167408493673589,-0.0437555177970987,-0.637387387387864,-0.237957117673555,-0.57879700051227,0.0172147997636038,0.0334119689314682,-0.199323302325515,0.0759027645398916,-0.284708971961641,-0.0117868845912924,-0.232162635972048,0.13660881846662,-0.170361095672413,-0.0681987851267632,0.448522764019213,0.0563356766716883,-0.097357193647621,0.167732404056741,-0.575021969364435,-0.423144976469735,0.306297306201944,0.219167012933009,-0.406731452950689,-0.0694205496465583,0.639423140230247,-0.333714584167974,-0.0151071095965122,-0.178432711862749,0.180883178144688,-0.303071122788808,-0.297643906183172,-0.354694595304405,-0.446560156990907,0.201487401296539,-0.339100555935205,-0.0725884431111541,-0.196499247177229,-0.359628689575571,0.385181930469877,-0.252764881089122,"NR"
