"APM_Thompson","APM_Wang","Base_excision_repair","Bcell_Budczies","Bcell_Helmink","Bcells_Danaher","Bcells_Rooney","CCL5-CXCL9_Dangaj","CD39-CD8Tcell_Chow","CD8_Rooney","CD8_Tcells_Danaher","CellCycle","Chemokine_Messina","CIN25_Carter","CIN70_Carter","Co-Inhibition-APC_Rooney","Co-Inhibition-Tcell_Rooney","Co-Stimulation-Tcell_Rooney","CYT_Davoli","CYT_Rooney","Cytotoxic-cells_Bindea","Cytotoxic-cells_Danaher","DNA_replication","EMT2","EMT3","FGFR3_related","Homologous_recombination","ICB-resistance_Peng","IFN_Ayers","ImmuneScore_Roh","ImmunoScore_Hao","IMPRES_Auslander","Inflammatory_Thompson","IPSOV_Shen","IRG_Ayers","M1_Hwang","Macrophage_Danaher","MHC-I_Liu","MHC-I_Rooney","MHC-II_Liu","NK-CD56-cells_Danaher","NK-cells_Danaher","NK-cells_Rooney","PassON_Du","PDL1_Nishino","peri-Tcell_Hwang","proliferation_Pabla","Response_Chen","STAT1_Care","SW480-cells_Bindea","T-helper-cells_Bindea","Tcell-inflamed_Ayers","Tcells_Bindea","Tcells_Danaher","Teff-IFNG_Fehrenbacher","Teff_McDermott","TIS_Damotte","TLS_Cabrita","TMEscoreA_plus","TMEscoreB_plus","TypeI-IFNReponse_Rooney","VIGex_Hernando-Calvo","response"
-0.100685784299873,-0.111866092144499,-0.485516295591357,-0.47119358867855,0.409976108301016,-0.47119358867855,-0.2455460395917,0.530381009379488,0.436703571043143,0.100358818658539,-0.298046141958605,-0.382898895012858,0.498677919979124,-0.769961344290652,-0.738917648760445,0.406482212679972,0.312015118564895,0.492236967662417,-0.124717054049537,0.422618390550815,0.1600362842988,0.0937914662196134,-0.575371456134439,0.667148083581371,0.506468699761446,-0.884630518994031,-0.544670484984065,0.568427535342921,0.24600993033802,0.392080094379429,0.140892724649555,-0.160400608262669,0.299928688768655,0.282140238715199,0.323993242497221,0.272388589311284,0.928461028924724,0.0371956381794667,0.125986411074659,0.3647830198452,0.704073746964065,0.427278246950385,0.612043271884292,0.337769129450092,0.281944889153256,-0.00193664982494958,-1.01746877769016,0.43605945257008,0.203402239486049,-0.40900086095381,0.19988977952106,0.201414208374789,0.564019001325685,0.302197195539395,-0.12849518309476,-0.237844090629388,0.248580373561932,0.0788207967225699,-0.494290884756769,0.557254217050393,-0.256971667942115,0.146556146989038,"NR"
-0.481337979164871,-0.383769909754656,-0.0904009098124076,-0.712003293159931,0.0129785556929161,-0.712003293159931,-0.585482534959575,-0.384111214898064,-0.647518014129817,-0.694120894286676,-0.695440997903155,0.0321862601129377,-0.408891874619307,-0.537245442742744,-0.314596703101575,0.472687714166281,-0.319125520523337,-0.577557527994611,-0.62319880748604,-0.585108731648552,-0.711425113298878,-0.591959804207607,-0.154957117545728,0.0483864340120797,-0.181374603733215,-0.826565803236658,-0.120221360741285,-0.201236460182292,-0.875097019253627,-0.37738889986882,-0.361296888045746,-0.0341254073646852,-0.608981817671829,0.0512684600061286,-0.532559371798108,0.0226762991446281,0.171229852064607,-0.162611483702925,-0.531702476825999,-0.121120268428792,-0.525557518215643,-0.799580504497947,-0.800695440998467,-0.00582660224786029,-0.464795108939545,-0.105339524381349,-0.310124545282633,-0.389736810809986,-0.517583802034125,-0.489258851279035,0.0436498334484277,-0.637360229839385,-0.758633658297736,-0.625207022192391,-0.638829945327251,-0.542423406017258,-0.55890090483646,-0.650977088756901,-0.538520325160747,0.211087924146928,-0.438001210720845,-0.719291478013991,"NR"
0.329048379115617,-0.147666109928773,0.207000093127226,-0.60557056488794,-0.101009070805338,-0.60557056488794,-0.347866431109498,0.0821579196442786,0.299159492527624,0.349538931126457,0.530798101335623,0.266692268164981,0.147925255392181,0.573887419453705,0.504258901390524,0.012189371530138,0.015461071231382,-0.0941624785994356,0.319925256602455,0.331217573683585,0.0573548282406096,0.292075829689191,0.381170632582535,0.102985118589124,-0.29888177198641,0.636639620246197,-0.0577101189310167,8.64400785851177e-05,0.259847442223489,-0.0303965648491809,0.204915316633537,-0.105513741505444,0.124819869763771,0.204695569383318,0.356146110162194,-0.128018202751224,0.175869644674399,-0.0439972121204919,-0.0673952641163265,0.0721364173949143,0.4530274028708,0.545692610908653,-0.768738271332926,0.21684467822433,0.114588508031157,-0.181894172506161,0.5161791195973,-0.0681593665044779,0.0371229694519461,0.136673497187694,-0.0509521462489267,0.316839369565796,0.385548961181118,0.282599094622975,0.281562143632926,0.253128722856542,0.350611810849626,0.00695469724145273,0.000884222160829951,0.11125229525886,-0.497428694822373,0.161211923821505,"R"
-0.438266932362049,-0.61057018154489,0.276432200902118,-0.124843696868758,-0.282717372543359,-0.124843696868758,0.011892738733513,-0.724480990153209,-0.611630981250179,-0.684097609962622,-0.517165250028033,0.0561059454155789,-0.662688625230319,0.494057417441752,0.401755280873622,-0.637041126138725,-0.620694556822455,-0.578626223931873,-0.613261573162623,-0.784082128270785,-0.480905777789857,-0.624329684523669,0.369314631708214,-0.509615521629219,0.128253432904258,0.159748033903753,0.307565041869279,-0.69772573735398,-1.36775363545674,-0.713844514471716,-0.593309568541683,0.275892881862785,-0.640453624715325,-0.111819508105465,-1.22742357160542,-0.385947226686427,-0.924762640759156,-0.425716440045301,-0.812165369541822,-0.435193426084473,-0.125293869111755,-0.457305293370452,-0.534606468705599,-0.294974364317879,-0.450074515647864,-0.417707096458131,0.436805910314397,-0.595036143033398,-0.706144358714135,0.217128050864745,-0.338653175007562,-0.656225831400227,-0.604973313545054,-0.727282764711946,-0.681154412155333,-0.676946973266282,-0.610045406845072,-0.491910993319122,-0.491215860181534,-0.342551158959963,-0.749078096357937,-0.602456172881135,"R"
-0.459963333551718,-0.469715203193776,-0.248120223148449,-0.754028103464316,-0.361145633689688,-0.754028103464316,-0.512081705749646,-0.844616397826841,-0.699995713736316,-0.761234715409994,-0.842477094602636,-0.374937227107743,-0.823678690066534,-0.6028573502112,-0.50659737508028,-0.649491954818401,-0.597669733123233,-0.616028225456785,-0.864388049536402,-0.797990948228844,-0.379224977743796,-0.669575380360999,-0.338131180173427,-0.256912040815576,-0.566177624953583,0.90749020257219,-0.307896426872317,-0.40710139511337,-1.33904597082422,-0.579264648738289,-0.533067388305309,0.235160829319434,-0.742261458489237,-0.0811511570619182,-1.29937343043963,-0.184897006083496,-0.795484654448743,-0.144345109330148,-0.519314214584325,-0.319443918958578,-0.472591254993348,-0.736234546098411,-0.382772395879247,-0.0769646261696647,-0.718938014019428,-0.490534684720565,-1.42255771326983,-0.559905059789696,-0.668520509247234,0.390396880990742,-0.519508706410064,-0.714473418431626,-0.555023860946582,-0.766147731036343,-0.719924348259513,-0.647587414460086,-0.655743594692573,-0.339540572482223,-0.648766881814301,0.270807429196363,-0.406937701090197,-0.770929047147489,"NR"
0.198410270542193,0.379500198046214,-0.374786865221271,0.867159893992932,0.196149026130377,0.867159893992932,0.762286029817683,0.397496621258531,0.411110531995133,0.450786640905306,0.486974279721773,-0.0576290961771899,0.606745997330926,-0.00539310089067097,-0.155732356384571,0.331879657742177,0.488128106018731,0.583485073490413,0.535416551647993,0.314935423335854,0.352513077555172,0.397907645112008,-0.483907688580199,-0.33708110901839,0.380065383826389,-0.465314195944806,-0.166526409819766,0.410476629679903,0.236758318440536,0.446991084812828,0.3907727283304,-0.0805852778712346,0.513043671899567,0.199772857675717,0.242695789240239,0.407297604627208,0.294877456392233,0.31159040009471,0.552370458796635,0.131514968127577,0.494532800587866,0.297994501446134,0.644662766309761,0.0125045898515268,0.431749185847556,0.205432304071166,-0.0750698300453433,0.419384393014288,0.512657094040226,0.119851832562358,-0.265105529603518,0.473607482703026,0.502972883342148,0.512034890140262,0.473995141342753,0.506817554512837,0.467327986100622,0.652973331124656,0.352548748557234,-0.0282878353764267,0.544737761089358,0.512701568367537,"R"
0.239395532825263,0.349489043917935,-0.262317255916845,0.355267951663085,0.175341848268764,0.355267951663085,0.417971840893125,0.598012444749243,0.539128299189327,0.462876069555592,0.351252897670799,-0.318668875334287,0.520982288140241,-0.713622547665663,-0.633965154812453,0.685937329404175,0.623256840996684,0.578713754074998,0.392431704691346,0.378794568936892,0.431255375697247,0.393148393898797,-0.44507615842853,0.24489793901402,0.546676645777554,0.678747876125025,-0.380908391564942,0.24711122176488,1.37370066640243,0.452143084062625,0.418838862262715,-0.225325056461902,0.609705807515128,0.201001270330013,1.04666497282857,0.414172933436448,-0.189611393243323,0.184872672446454,-0.0686175449396216,0.247316124190746,-0.0591195301947461,0.542308329193631,0.442764101997991,0.352847024095206,0.713142352486724,0.509465315279435,-0.706439230001306,0.423768972262284,0.629033435659532,0.308824114919836,0.473702945375803,0.610142041142503,0.621720936165681,0.568676162084622,0.572359372796778,0.583847865903903,0.502528528604644,0.445780087988034,0.37393004607322,-0.283428515782047,0.713582600875583,0.659795516060702,"R"
-0.0383256623191246,-0.0514777732403082,0.114544813071651,0.393778609126921,0.402627891947228,0.393778609126921,0.0962517527348342,-0.183877562296193,0.17962318360132,0.108694452111492,-0.115520476874074,0.168697343904232,-0.103821515352371,0.0807071975384249,-0.0237301202741401,-0.566405679792213,0.174599668691345,-0.183188822002606,-0.0122553098507772,-0.209680980240918,0.210146434865585,0.134655256074087,0.400047455840343,-0.445597375784058,-0.0743202195780954,-0.636032455704073,0.291381852700603,-0.0419473416277219,0.0898028915833878,-0.0278187518756385,-0.0293527345580784,0.0130534000094193,0.0178765884586179,0.119017678644243,0.124332494968909,-0.0158729801451394,0.317913187351256,-0.0267182398274906,-0.0710934481424279,0.0859141475543168,-0.289692910082563,-0.267042004746629,-0.0509438127830941,0.0910473607834746,-0.189685490420263,0.187887076360815,0.0795087477474226,-0.0193381447749406,-0.186215961369995,-0.300914183037912,0.204323672969926,-0.0443154173762826,0.095835174547082,0.0339516396159152,-0.0252318904593709,-0.203864200938546,-0.115323308529036,0.183092867553529,0.0881963347281232,-0.567628226871293,-0.159104065819257,0.0838855754362523,"R"
0.466928395453089,0.561380235321837,0.0541411742351705,-0.22740328778269,-0.133130853677248,-0.22740328778269,-0.355516652724852,0.772385654612416,0.745089002514581,0.783289636529742,0.835577878352987,0.0260996029334664,0.655970965132332,0.175009561278298,0.00602100453688695,0.844878030472861,0.666436962479287,0.564271957059316,0.753740444643378,0.836129815652919,0.526761414258614,0.658995153511874,0.210437353790482,0.728704180074644,0.106643685640708,-0.78854605822051,0.109941973503794,0.596442619632614,1.60351254900415,0.753180400252866,0.611343543515435,-0.21825344258388,0.79035974645995,0.191312909290359,1.17504530499937,0.458721791875454,0.666151468315318,0.492299631268679,0.907655792901715,0.505093589214067,0.500057006786955,0.834575260804793,0.15947359105311,0.302144694530607,0.956836120770567,0.346061550833928,0.414789680097582,0.611570810784161,0.854655281349812,-0.312701757364394,0.0156249648110506,0.781654585920741,0.640357563520601,0.725405763497878,0.766673195761763,0.77935412641455,0.827095998672811,0.324135842921629,0.73317163468882,-0.0381118833272402,0.750095234845215,0.723531411870302,"R"
0.158239520397868,0.43176703036261,-0.223546971099248,0.700445784141252,0.240854184154978,0.700445784141252,0.816864485721071,0.685140377023479,0.632283797924308,0.496052994755711,0.665967546086764,-0.0566266012735428,0.599873962497727,-0.185401618948486,-0.196108587080737,0.766323855166595,0.685352221083209,0.584175788061784,0.512242062715814,0.543879015343784,0.532147254173063,0.528811869263325,-0.0485178589561914,0.257487130167125,0.354323705027919,-0.173404881559779,0.109469176165789,0.53826172658161,0.592506621445445,0.531959134548381,0.427928832170106,0.00646330841899326,0.589568910160653,0.303839138913593,0.626147987155295,0.462229444614463,0.819606977257704,0.0509668437251061,0.143895184845429,0.334999830327543,0.195618808738424,-0.108487466579653,0.692074180372995,0.284678087471303,0.501945047801886,0.387033148443059,-0.0163177491459158,0.526442956865936,0.611002974681304,-0.341879959944674,0.374247826201456,0.503513495162859,0.556769911746776,0.688031356961513,0.551351846635407,0.4018249219292,0.525858462663052,0.623543702722038,0.354316511490845,-0.152448712574838,0.375914880917049,0.558290198692873,"R"
0.466692882868975,0.545349474793726,0.444722139272387,-0.603051718683025,-0.122626916962867,-0.603051718683025,-0.225675551638076,-0.254365981780162,-0.244753046304309,-0.0188793817279259,-0.23363505905758,0.470846582992729,0.314590030267426,0.626501809621247,0.662018413960863,-0.0228681398979159,-0.121187488440589,-0.485905776317835,-0.321208620581998,-0.108703054013033,-0.465683465015427,-0.0976855758792481,0.601532742758874,-0.599039086082584,-0.469530056718014,-0.651211569243835,0.4251952807375,0.0126889019370817,0.363351116642601,0.327527553240939,0.0394214590096408,-0.271570126610948,-0.0168082216647857,0.137426781525406,-0.0214477622521073,-0.151402866447833,-0.0910797085447942,0.283423222652694,0.575316001545566,0.0193314716404532,-0.224951354759153,-0.477249945722346,-0.855231592314688,-0.0200758931270254,-0.0878677043510468,-0.0317275115168316,1.00862420466673,-0.352313289344121,0.0493888612355868,-0.237054816300326,0.0714373487470122,-0.110607041117352,-0.539707510422144,-0.448272054763967,0.068407685512361,0.114766767871915,-0.142746657827836,-0.524273213155004,0.258017010878765,-0.355444146144466,-0.13999823766695,-0.159927413029567,"R"
-0.550501678234407,-0.569525343907976,-0.334363283466434,0.0220909320422398,-0.195777450985921,0.0220909320422398,-0.19309773605741,-0.685286479916476,-0.503549647828527,-0.529450731438171,-0.529363064356331,-0.313401124002989,-0.497084561027422,-0.215378827487174,-0.37595848739591,-0.443113441899103,-0.354630231921793,-0.293849096452048,-0.557255779854962,-0.515233469478303,-0.365296378640707,-0.585562676530706,-0.491227875207736,0.350268900804206,0.550754646713101,-0.568324138526503,-0.207827418655622,-0.574866902851286,-0.444419187588773,-0.555917471142605,-0.457397563753237,0.115855042103906,-0.614334233470948,0.0564226314703759,-0.205578620613488,-0.231263218316499,-0.704824954033801,-0.274454655978009,-0.530275431914357,-0.349536315662958,-0.454018574116433,-0.47624663853948,-0.828733855834554,-0.0519070352154894,-0.484564798861201,-0.340056397416543,-0.0481269743597203,-0.418987781749265,-0.610287690619255,0.000902472415058725,-0.33220373527228,-0.573276275237278,-0.353916716260084,-0.534442323288435,-0.574549989754397,-0.505836674444126,-0.461206516636478,-0.0856405344537118,-0.531775028229139,0.601962683946056,-0.253112682718816,-0.534779826575257,"R"
0.490462346799557,0.418232365755222,-0.35979168541653,0.900784010600706,0.457807534197881,0.900784010600706,0.925455549420158,0.749484386615778,0.704124653864067,0.898592326800984,0.88701843470579,-0.109037861795723,0.668099390682247,-0.390724933645943,-0.367230383322149,0.536306574068794,0.779390026621928,0.802893908433201,0.819687517252858,0.892427420245038,0.733598382719811,0.814853672004389,-0.478770888486476,-0.287227399034859,-0.031142160464372,-0.447064445322468,-0.162304046892743,0.448433262024826,0.720416557744768,0.654635389553834,0.586589526368187,-0.205258677772835,0.747165877933715,0.272781625407356,0.997941911039027,0.614052773313573,0.14865282150365,0.291494014796116,0.561461610641955,0.446817831921961,0.263319902660672,0.558172279538383,0.806821945026997,0.379169783392708,0.525086934923099,0.498488298209784,-0.175168063796839,0.682636532986442,0.6560849273593,-0.315063464870886,0.505868399870117,0.733831070221834,0.868939799959894,0.948272054764282,0.77785172678864,0.769362406845133,0.683000655059626,0.756621739831518,0.499359173671196,-0.186221401367933,0.555979730386753,0.767939151636931,"R"
